canal;descrição;endereço;categoria;qtde_inscritos (aprox.);conhece_canal
Pipoca e Nanquim;"Conteúdo sobre HQs, quadrinhos, livros e cultura pop em geral.";https://www.youtube.com/@pipocaenanquim;Quadrinhos/Cultura Pop;1.81M;0
Coisa de Nerd;"Vídeos de curiosidades, ciência, desafios e reações, apresentado por Leon e Nilce.";https://www.youtube.com/@republicacoisadenerd;Curiosidades/Entretenimento;2.55M;0
Naruhodo;Podcast com a missão de usar a ciência para explicar o porquê das coisas.;https://www.youtube.com/@CanalNaruhodo;Ciência/Curiosidades;441K;0
GugaCast;Canal do podcast GugaCast, focado em entrevistas e histórias pessoais.;https://www.youtube.com/@gugacastpodcast;Podcast/Histórias;60K;0
Peixe Babel;"Curiosidades sobre zoologia, biologia, e o mundo animal.";https://www.youtube.com/@peixebabel;Ciência/Biologia;412K;0
Ciência Toda Dia;Canal totalmente voltado para assuntos que podem ser abordados no cotidiano.;https://www.youtube.com/@CienciaTodoDia;Ciência/Curiosidades;7.49M;0
Bola Presa;"Canal do blog Bola Presa, focado em notícias, análises e debates sobre NBA (basquete).";https://www.youtube.com/@bolapresa;Esportes/NBA;34.7K;0
Rebobinando;"Canal sobre filmes, séries, cultura pop, nostalgia e resenhas.";https://www.youtube.com/@Rebobinando;Cultura Pop/Cinema;549K;0
Xadrez Brasil;"Conteúdo sobre xadrez, aulas, partidas e análises.";https://www.youtube.com/@xadrezbrasil;Esportes/Xadrez;158K;0
99 Vidas;"Canal e podcast com foco em games retrô, nostalgia e cultura gamer.";https://www.youtube.com/@99vidasBr;Games/Nostalgia;129K;0
Gaveta;"Conteúdo focado em edição de vídeo, VFX, audiovisual, cinema e bastidores.";https://www.youtube.com/@gaveta;Audiovisual/Edição;700K;0
Programação Dinâmica;"Conteúdo sobre ciência de dados, programação, matemática e carreira em TI.";https://www.youtube.com/@ProgramacaoDinamica;Tecnologia/Educação;358K;0
Código Fonte TV;Canal de um casal de programadores apaixonados por tecnologia.;https://www.youtube.com/@codigofontetv;Tecnologia/Programação;746K;0
Átila Iamarino;"Conteúdo de divulgação científica, principalmente sobre biologia e epidemiologia.";https://www.youtube.com/@atilalamarino;Ciência/Biologia;1.15M;0
Manual do Mundo;Experiências, curiosidades e tutoriais de "Faça Você Mesmo".;https://www.youtube.com/c/manualdomundo;Curiosidades/Faça Você Mesmo;19.8M;0
Rafaella Ballerini;"Conteúdo sobre programação, tecnologia, carreira e dicas de estudo.";https://www.youtube.com/@RafaellaBallerini;Tecnologia/Programação;599K;0
Dev Soutinho;"Vídeos sobre desenvolvimento de software, testes e carreira tech.";https://www.youtube.com/c/DevSoutinho;Tecnologia/Programação;114K;0
Vinicius Dias;"Canal focado em desenvolvimento de software, carreira e React.";https://www.youtube.com/@viniciusdias;Tecnologia/Programação;200K;0
Felipe Deschamps;"Conteúdo sobre programação, desenvolvimento e carreira em TI.";https://www.youtube.com/c/FilipeDeschamps;Tecnologia/Programação;1.54M;0
Jovem Nerd;"Canal de cultura pop, games, filmes, séries, quadrinhos e tecnologia.";https://www.youtube.com/c/JovemNerd;Cultura Pop/Entretenimento;3.5M;0
Canal 90;Conteúdo sobre a cultura pop e nostalgia dos anos 90.;https://www.youtube.com/@canal90;Nostalgia/Cultura Pop;647K;0
Café e Ciência;Divulgação científica e curiosidades do dia a dia.;https://www.youtube.com/@CafeeCiencia;Ciência/Curiosidades;165K;0
Cronosfera;"Canal focado em astronomia, espaço, curiosidades e ficção científica.";https://www.youtube.com/@Cronosfera;Ciência/Astronomia;557K;0
Simara Conceição;"Conteúdo sobre programação, carreira e inclusão em tecnologia.";https://www.youtube.com/@SimaraConceicao;Tecnologia/Programação;16.5K;0
Futurices;"Conteúdo sobre games, cinema, ficção científica e universo geek.";https://www.youtube.com/@Futurices;Cultura Pop/Ficção Científica;285K;0
Gemaplys;Vídeos de comédia e animações com humor peculiar.;https://www.youtube.com/@GEMAPLYS;Entretenimento/Comédia;1.64M;0
Kennzy;"Conteúdo de games, principalmente League of Legends, lives e gameplay.";https://www.youtube.com/@Kennzy;Games/eSports;311K;0
Nautilus;"Focado em games, análises, gameplays e debates sobre a indústria.";https://www.youtube.com/user/nautiluslink;Games/Entretenimento;158K;0
O Programador;Aulas e tutoriais de programação e desenvolvimento web.;https://www.youtube.com/@oprogramador;Tecnologia/Programação;319K;0
Sidao do Game;Conteúdo de games, gameplay e reações.;https://www.youtube.com/@SidaodoGame;Games/Entretenimento;39K;0
Space Orbit;Canal sobre exploração espacial, foguetes, astronomia e o universo.;https://www.youtube.com/@SpaceOrbit;Ciência/Espaço;1.67M;0
Thiago Romariz;Conteúdo sobre cinema, séries, cultura pop, notícias e entretenimento.;https://www.youtube.com/@thiagoromariz;Cultura Pop/Cinema;511K;0
Luide;Focado em análise de conteúdo e formação de criadores.;https://www.youtube.com/@luide;Entretenimento/Creators;83.9K;0